station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,snow_depth_mm,avg_wind_dir_deg,avg_wind_speed_kmh,peak_wind_gust_kmh,avg_sea_level_pres_hpa,sunshine_total_min
72278,Phoenix,2014-01-25,Winter,18.8,14.4,23.9,0.0,,,6.1,,1020.0,
72278,Phoenix,2014-01-26,Winter,16.5,10.0,22.8,0.0,,,7.2,,1015.6,
72278,Phoenix,2014-01-27,Winter,17.6,13.3,23.9,0.0,,,9.0,,1013.6,
72278,Phoenix,2014-01-28,Winter,16.0,8.3,22.8,0.0,,,6.8,,1015.9,
72278,Phoenix,2014-01-29,Winter,15.4,8.3,23.9,0.0,,,7.2,,1015.3,
72278,Phoenix,2014-01-30,Winter,16.9,11.1,25.0,0.0,,,9.0,,1009.7,
72278,Phoenix,2014-01-31,Winter,18.1,12.8,21.1,0.0,,,9.7,,1007.6,
72278,Phoenix,2014-02-01,Winter,15.1,11.1,18.9,0.0,,276.0,15.1,,1010.5,
72278,Phoenix,2014-02-02,Winter,12.1,5.6,18.3,0.0,,,5.8,,1015.4,
72278,Phoenix,2014-02-03,Winter,13.7,8.9,16.1,0.0,,,8.6,,1010.5,
72278,Phoenix,2014-02-04,Winter,10.7,5.0,17.8,0.0,,,10.4,,1015.1,
72278,Phoenix,2014-02-05,Winter,13.9,10.6,18.9,0.0,,,4.7,,1015.3,
72278,Phoenix,2014-02-06,Winter,12.5,8.3,16.7,0.0,,,9.0,,1014.8,
72278,Phoenix,2014-02-07,Winter,14.9,10.0,20.6,0.0,,,7.6,,1016.4,
72278,Phoenix,2014-02-08,Winter,15.2,10.0,22.2,0.0,,,7.6,,1019.9,
72278,Phoenix,2014-02-09,Winter,16.6,10.0,25.0,0.0,,,6.1,,1017.3,
72278,Phoenix,2014-02-10,Winter,17.7,11.1,25.6,0.0,,,10.4,,1012.7,
72278,Phoenix,2014-02-11,Winter,18.4,10.6,25.6,0.0,,,4.7,,1014.0,
72278,Phoenix,2014-02-12,Winter,18.0,10.0,26.1,0.0,,,7.6,,1016.9,
72278,Phoenix,2014-02-13,Winter,18.8,11.1,27.8,0.0,,,9.0,,1015.2,
72278,Phoenix,2014-02-14,Winter,20.2,12.2,29.4,0.0,,,6.8,,1014.7,
72278,Phoenix,2014-02-15,Winter,20.8,11.7,30.0,0.0,,,7.6,,1014.0,
72278,Phoenix,2014-02-16,Winter,21.2,13.3,28.9,0.0,,,9.0,,1013.6,
72278,Phoenix,2014-02-17,Winter,21.4,12.8,31.1,0.0,,,7.9,,1013.9,
72278,Phoenix,2014-02-18,Winter,21.8,13.9,30.0,0.0,,,8.6,,1011.8,
72278,Phoenix,2014-02-19,Winter,21.2,14.4,27.8,0.0,,,9.0,,1008.9,
72278,Phoenix,2014-02-20,Winter,19.3,11.1,25.0,0.0,,,6.1,,1014.4,
72278,Phoenix,2014-02-21,Winter,17.9,11.7,25.0,0.0,,,7.2,,1013.6,
72278,Phoenix,2014-02-22,Winter,17.8,10.0,26.1,0.0,,,7.6,,1011.3,
72278,Phoenix,2014-02-23,Winter,19.3,11.7,27.8,0.0,,,6.5,,1012.8,
72278,Phoenix,2014-02-24,Winter,20.1,11.7,28.3,0.0,,,7.6,,1012.7,
72278,Phoenix,2014-02-25,Winter,20.4,14.4,25.0,0.0,,,7.2,,1012.8,
72278,Phoenix,2014-02-26,Winter,19.9,12.8,27.2,0.0,,,7.2,,1012.7,
72278,Phoenix,2014-02-27,Winter,20.9,13.3,27.2,0.0,,,11.2,,1010.6,
72278,Phoenix,2014-02-28,Winter,20.7,14.4,28.9,0.0,,,14.4,,1008.1,
72278,Phoenix,2014-03-01,Spring,20.3,12.8,21.7,23.9,,,15.5,,,
72278,Phoenix,2014-03-02,Spring,14.8,11.7,20.0,1.3,,,9.4,,1016.9,
72278,Phoenix,2014-03-03,Spring,16.8,11.7,23.9,0.0,,,6.1,,1015.1,
72278,Phoenix,2014-03-04,Spring,18.8,14.4,24.4,0.0,,,8.3,,1011.8,
72278,Phoenix,2014-03-05,Spring,19.4,12.8,27.8,0.0,,,6.1,,1014.3,
72278,Phoenix,2014-03-06,Spring,20.7,14.4,26.1,0.0,,,7.6,,1012.8,
72278,Phoenix,2014-03-07,Spring,19.3,12.8,27.2,0.0,,,10.8,,1009.3,
72278,Phoenix,2014-03-08,Spring,20.5,12.2,26.7,0.0,,,11.9,,1014.4,
72278,Phoenix,2014-03-09,Spring,21.2,15.0,27.2,0.0,,,12.6,,1019.2,
72278,Phoenix,2014-03-10,Spring,20.6,13.3,27.2,0.0,,,10.4,,1015.3,
72278,Phoenix,2014-03-11,Spring,20.2,12.8,27.8,0.0,,,11.9,,1012.0,
72278,Phoenix,2014-03-12,Spring,21.0,12.2,28.3,0.0,,,8.6,,1013.2,
72278,Phoenix,2014-03-13,Spring,22.1,16.1,27.2,0.0,,,9.4,,1009.9,
72278,Phoenix,2014-03-14,Spring,22.2,16.7,26.7,0.0,,,11.9,,1012.0,
72278,Phoenix,2014-03-15,Spring,20.1,12.8,30.0,0.0,,,17.3,,1016.0,
72278,Phoenix,2014-03-16,Spring,23.1,13.3,27.8,0.0,,,11.5,,1020.3,
72278,Phoenix,2014-03-17,Spring,20.7,12.2,30.6,0.0,,,14.4,,1008.8,
72278,Phoenix,2014-03-18,Spring,23.4,16.1,27.2,0.0,,,12.2,,1006.3,
72278,Phoenix,2014-03-19,Spring,19.9,12.2,27.8,0.0,,,8.3,,1014.1,
72278,Phoenix,2014-03-20,Spring,20.6,12.8,28.3,0.0,,,7.2,,1013.0,
72278,Phoenix,2014-03-21,Spring,21.1,13.3,29.4,0.0,,,9.4,,1010.0,
72278,Phoenix,2014-03-22,Spring,21.2,13.3,27.8,0.0,,,7.6,,1011.5,
72278,Phoenix,2014-03-23,Spring,22.1,14.4,28.9,0.0,,,7.9,,1014.1,
72278,Phoenix,2014-03-24,Spring,22.9,15.0,31.7,0.0,,,7.6,,1013.0,
72278,Phoenix,2014-03-25,Spring,23.9,16.1,31.7,0.0,,,10.8,,1007.9,
72278,Phoenix,2014-03-26,Spring,22.8,16.1,26.7,0.0,,,21.2,,1006.2,
72278,Phoenix,2014-03-27,Spring,18.9,13.3,23.3,0.0,,,9.4,,1011.0,
72278,Phoenix,2014-03-28,Spring,19.3,12.8,26.1,0.0,,,7.9,,1016.0,
72278,Phoenix,2014-03-29,Spring,21.3,13.9,31.1,0.0,,,7.6,,1014.9,
72278,Phoenix,2014-03-30,Spring,22.8,16.7,28.3,0.0,,,14.8,,1009.6,
72278,Phoenix,2014-03-31,Spring,21.1,12.8,29.4,0.0,,,14.0,,1010.9,
72278,Phoenix,2014-04-01,Spring,21.7,13.9,26.1,0.0,,,17.6,,1009.2,
72278,Phoenix,2014-04-02,Spring,18.3,12.8,21.7,0.0,,,17.6,,1010.0,
72278,Phoenix,2014-04-03,Spring,16.1,10.0,22.8,0.0,,,7.2,,1014.8,
72278,Phoenix,2014-04-04,Spring,18.5,11.1,26.7,0.0,,,9.4,,1010.8,
72278,Phoenix,2014-04-05,Spring,20.8,14.4,25.6,0.0,,,11.9,,1008.3,
72278,Phoenix,2014-04-06,Spring,20.5,13.9,28.3,0.0,,,12.2,,1011.5,
72278,Phoenix,2014-04-07,Spring,23.7,14.4,31.7,0.0,,,6.8,,1015.5,
72278,Phoenix,2014-04-08,Spring,25.3,16.7,34.4,0.0,,,7.9,,1016.2,
72278,Phoenix,2014-04-09,Spring,26.5,18.3,35.0,0.0,,,9.0,,1013.3,
72278,Phoenix,2014-04-10,Spring,27.3,18.3,36.7,0.0,,,10.8,,1010.9,
72278,Phoenix,2014-04-11,Spring,28.4,20.0,35.6,0.0,,,10.1,,1008.4,
72278,Phoenix,2014-04-12,Spring,27.7,20.0,31.7,0.0,,,13.0,,1004.9,
72278,Phoenix,2014-04-13,Spring,24.3,16.1,31.1,0.0,,233.0,16.2,,1006.7,
72278,Phoenix,2014-04-14,Spring,25.1,18.9,29.4,0.0,,,13.7,,1013.6,
72278,Phoenix,2014-04-15,Spring,24.4,15.6,32.2,0.0,,,7.6,,1009.7,
72278,Phoenix,2014-04-16,Spring,25.1,15.6,33.9,0.0,,,11.2,,1004.9,
72278,Phoenix,2014-04-17,Spring,26.8,17.8,34.4,0.0,,,9.0,,1008.5,
72278,Phoenix,2014-04-18,Spring,26.8,21.1,27.8,0.0,,,13.3,,1009.5,
72278,Phoenix,2014-04-19,Spring,24.0,17.2,31.7,0.0,,,4.7,,1010.8,
72278,Phoenix,2014-04-20,Spring,25.8,18.9,33.3,0.0,,,9.4,,1013.3,
72278,Phoenix,2014-04-21,Spring,28.1,20.0,36.7,0.0,,,7.9,,1011.9,
72278,Phoenix,2014-04-22,Spring,29.2,21.1,36.1,0.0,,,15.1,,1006.3,
72278,Phoenix,2014-04-23,Spring,26.9,21.1,30.0,0.0,,253.0,16.6,,1006.6,
72278,Phoenix,2014-04-24,Spring,24.7,16.7,32.8,0.0,,,9.0,,1010.1,
72278,Phoenix,2014-04-25,Spring,26.3,17.8,34.4,0.0,,,17.6,,1006.1,
72278,Phoenix,2014-04-26,Spring,23.4,15.0,24.4,0.0,,262.0,25.6,,1005.0,
72278,Phoenix,2014-04-27,Spring,19.5,13.9,26.7,0.0,,,10.1,,1009.7,
72278,Phoenix,2014-04-28,Spring,22.7,15.6,31.1,0.0,,,13.7,,1010.1,
72278,Phoenix,2014-04-29,Spring,25.7,20.0,30.0,0.0,,25.0,20.9,,1014.0,
72278,Phoenix,2014-04-30,Spring,24.8,18.9,30.6,0.0,,,20.9,,1012.8,
72278,Phoenix,2014-05-01,Spring,26.1,21.1,32.8,0.0,,,16.9,,1012.3,
72278,Phoenix,2014-05-02,Spring,27.6,19.4,35.0,0.0,,,7.9,,1012.2,
72278,Phoenix,2014-05-03,Spring,28.7,20.0,38.9,0.0,,,10.4,,1009.9,
72278,Phoenix,2014-05-04,Spring,30.6,20.6,38.3,0.0,,188.0,14.4,,1009.5,
72278,Phoenix,2014-05-05,Spring,30.1,21.1,36.7,0.0,,,14.4,,1008.3,
72278,Phoenix,2014-05-06,Spring,27.0,20.0,30.6,0.0,,216.0,19.4,,1004.1,
72278,Phoenix,2014-05-07,Spring,20.6,15.0,25.0,0.0,,,12.2,,1007.8,
72278,Phoenix,2014-05-08,Spring,22.7,17.2,28.9,0.0,,,7.9,,1011.4,
72278,Phoenix,2014-05-09,Spring,24.5,17.2,31.1,0.0,,,6.1,,1011.2,
72278,Phoenix,2014-05-10,Spring,26.3,18.3,34.4,0.0,,,14.8,,1004.9,
72278,Phoenix,2014-05-11,Spring,26.2,21.1,27.8,0.0,,272.0,27.0,,1004.9,
72278,Phoenix,2014-05-12,Spring,24.3,19.4,31.1,0.0,,,13.7,,1011.8,
72278,Phoenix,2014-05-13,Spring,26.1,20.6,31.7,0.0,,31.0,24.1,,1016.3,
72278,Phoenix,2014-05-14,Spring,27.6,21.1,34.4,0.0,,,16.6,,1016.5,
72278,Phoenix,2014-05-15,Spring,29.0,20.6,37.2,0.0,,,11.9,,1014.5,
72278,Phoenix,2014-05-16,Spring,31.0,21.7,40.0,0.0,,,10.8,,1010.3,
72278,Phoenix,2014-05-17,Spring,32.6,23.3,40.0,0.0,,,13.3,,1006.7,
72278,Phoenix,2014-05-18,Spring,31.2,22.8,38.3,0.0,,171.0,14.8,,1004.9,
72278,Phoenix,2014-05-19,Spring,31.3,22.8,37.8,0.0,,,15.5,,1005.7,
72278,Phoenix,2014-05-20,Spring,30.2,22.2,35.0,0.0,,,14.8,,1007.2,
72278,Phoenix,2014-05-21,Spring,27.4,19.4,32.8,0.0,,,11.5,,1008.0,
72278,Phoenix,2014-05-22,Spring,26.2,18.9,33.3,0.0,,,10.8,,1008.7,
72278,Phoenix,2014-05-23,Spring,26.5,20.6,32.2,0.0,,,14.8,,1009.5,
72278,Phoenix,2014-05-24,Spring,26.5,20.6,32.8,0.0,,,12.2,,1009.2,
72278,Phoenix,2014-05-25,Spring,29.9,25.0,35.6,0.0,,,10.8,,1007.9,
72278,Phoenix,2014-05-26,Spring,31.7,24.4,40.0,0.0,,,10.4,,1008.5,
72278,Phoenix,2014-05-27,Spring,33.9,25.6,41.7,0.0,,,12.6,,1008.7,
72278,Phoenix,2014-05-28,Spring,34.4,26.1,40.0,0.0,,,11.9,,1006.2,
72278,Phoenix,2014-05-29,Spring,34.0,28.9,37.2,0.0,,,14.4,,1007.5,
72278,Phoenix,2014-05-30,Spring,33.4,26.1,41.1,0.0,,,10.4,,1006.4,
72278,Phoenix,2014-05-31,Spring,34.9,26.7,42.2,0.0,,,10.8,,1005.1,
72278,Phoenix,2014-06-01,Summer,34.6,25.6,41.1,0.0,,,11.2,,1005.4,
72278,Phoenix,2014-06-02,Summer,34.4,25.0,43.3,0.0,,,9.7,,1004.7,
72278,Phoenix,2014-06-03,Summer,35.3,27.2,42.2,0.0,,,9.4,,1004.4,
72278,Phoenix,2014-06-04,Summer,34.7,24.4,41.7,0.0,,,10.1,,1003.9,
72278,Phoenix,2014-06-05,Summer,33.8,24.4,41.7,0.0,,,9.0,,1002.6,
72278,Phoenix,2014-06-06,Summer,33.2,23.9,41.7,0.0,,,11.2,,1002.0,
72278,Phoenix,2014-06-07,Summer,33.7,24.4,40.6,0.0,,,11.2,,1002.5,
72278,Phoenix,2014-06-08,Summer,34.1,26.1,40.6,0.0,,,7.6,,1003.6,
72278,Phoenix,2014-06-09,Summer,34.9,26.1,43.3,0.0,,,7.9,,1004.2,
72278,Phoenix,2014-06-10,Summer,35.9,28.3,42.8,0.0,,,15.1,,1003.5,
72278,Phoenix,2014-06-11,Summer,35.7,29.4,41.1,0.0,,,12.2,,1005.3,
72278,Phoenix,2014-06-12,Summer,34.6,26.7,41.7,0.0,,,11.9,,1006.7,
72278,Phoenix,2014-06-13,Summer,36.4,29.4,42.2,0.0,,,13.3,,1005.1,
72278,Phoenix,2014-06-14,Summer,35.3,28.3,39.4,0.0,,,14.0,,1003.6,
72278,Phoenix,2014-06-15,Summer,32.2,23.9,38.3,0.0,,,11.5,,1004.4,
72278,Phoenix,2014-06-16,Summer,32.5,23.9,40.6,0.0,,,15.8,,1005.6,
72278,Phoenix,2014-06-17,Summer,34.6,28.3,40.0,0.0,,,18.7,,1005.6,
72278,Phoenix,2014-06-18,Summer,33.4,26.1,37.8,0.0,,,15.5,,1006.2,
72278,Phoenix,2014-06-19,Summer,32.2,24.4,39.4,0.0,,,9.4,,1008.2,
72278,Phoenix,2014-06-20,Summer,34.3,26.1,42.8,0.0,,,11.9,,1006.9,
72278,Phoenix,2014-06-21,Summer,36.1,28.3,42.2,0.0,,,15.5,,1006.0,
72278,Phoenix,2014-06-22,Summer,35.9,28.3,41.7,0.0,,,10.8,,1006.1,
72278,Phoenix,2014-06-23,Summer,34.7,25.6,41.7,0.0,,134.0,11.2,,1006.7,
72278,Phoenix,2014-06-24,Summer,34.3,26.7,40.6,0.0,,,10.1,,1007.8,
72278,Phoenix,2014-06-25,Summer,35.0,27.2,41.7,0.0,,,13.3,,1006.3,
72278,Phoenix,2014-06-26,Summer,34.8,26.7,40.6,0.0,,,12.6,,1005.0,
72278,Phoenix,2014-06-27,Summer,34.4,28.9,39.4,0.0,,,13.3,,1003.5,
72278,Phoenix,2014-06-28,Summer,34.7,27.8,41.7,0.0,,,10.8,,1004.7,
72278,Phoenix,2014-06-29,Summer,36.7,30.0,42.8,0.0,,,13.0,,1006.8,
72278,Phoenix,2014-06-30,Summer,37.0,30.6,42.8,0.0,,,11.9,,1006.0,
72278,Phoenix,2014-07-01,Summer,36.9,30.0,42.8,0.0,,,10.1,,1005.0,
72278,Phoenix,2014-07-02,Summer,37.2,30.0,42.8,0.0,,,9.7,,1006.5,
72278,Phoenix,2014-07-03,Summer,37.4,26.1,42.2,0.0,,,13.3,,,
72278,Phoenix,2014-07-04,Summer,31.5,27.2,36.7,0.0,,,9.0,,1012.9,
72278,Phoenix,2014-07-05,Summer,33.9,28.9,39.4,0.3,,,12.6,,1012.5,
72278,Phoenix,2014-07-06,Summer,33.7,28.9,40.6,0.0,,,11.2,,1009.9,
72278,Phoenix,2014-07-07,Summer,35.1,31.1,42.2,0.0,,,11.2,,1006.9,
72278,Phoenix,2014-07-08,Summer,34.6,30.0,40.6,0.0,,,13.7,,1008.8,
72278,Phoenix,2014-07-09,Summer,33.2,28.3,38.3,0.0,,,10.8,,1009.9,
72278,Phoenix,2014-07-10,Summer,34.3,30.6,40.6,0.0,,,13.0,,1007.9,
72278,Phoenix,2014-07-11,Summer,36.2,31.1,41.7,0.0,,,12.2,,1008.1,
72278,Phoenix,2014-07-12,Summer,36.7,31.1,43.3,0.0,,,13.3,,1008.5,
72278,Phoenix,2014-07-13,Summer,36.9,26.7,43.3,0.8,,132.0,17.3,,1008.5,
72278,Phoenix,2014-07-14,Summer,32.1,27.2,39.4,0.5,,,11.9,,,
72278,Phoenix,2014-07-15,Summer,33.8,30.0,39.4,0.0,,,10.8,,,
72278,Phoenix,2014-07-16,Summer,33.6,28.9,41.7,0.0,,,11.9,,1008.4,
72278,Phoenix,2014-07-17,Summer,35.3,30.0,40.6,0.0,,,11.2,,1007.5,
72278,Phoenix,2014-07-18,Summer,34.9,28.3,40.6,0.0,,,10.1,,1009.0,
72278,Phoenix,2014-07-19,Summer,35.6,31.1,40.0,0.0,,,10.4,,1009.2,
72278,Phoenix,2014-07-20,Summer,35.4,29.4,41.1,0.0,,,9.7,,1009.8,
72278,Phoenix,2014-07-21,Summer,36.2,29.4,41.7,0.0,,,9.4,,1010.8,
72278,Phoenix,2014-07-22,Summer,36.9,31.7,45.0,0.0,,,10.8,,1009.4,
72278,Phoenix,2014-07-23,Summer,39.8,34.4,45.6,0.0,,,11.9,,1008.3,
72278,Phoenix,2014-07-24,Summer,39.9,33.9,46.7,0.0,,,15.5,,1006.5,
72278,Phoenix,2014-07-25,Summer,38.4,30.6,42.8,0.0,,,16.9,,,
72278,Phoenix,2014-07-26,Summer,33.8,28.3,42.2,0.0,,,15.5,,1009.3,
72278,Phoenix,2014-07-27,Summer,34.8,28.3,40.0,0.0,,,17.3,,1011.2,
72278,Phoenix,2014-07-28,Summer,34.8,29.4,41.7,0.0,,,10.8,,1012.6,
72278,Phoenix,2014-07-29,Summer,37.7,33.3,43.3,0.0,,,12.6,,1009.9,
72278,Phoenix,2014-07-30,Summer,38.4,33.3,43.9,0.0,,,8.6,,1007.7,
72278,Phoenix,2014-07-31,Summer,38.0,30.6,42.8,0.0,,,13.3,,1008.3,
72278,Phoenix,2014-08-01,Summer,33.4,27.2,37.2,0.0,,,11.5,,1010.6,
72278,Phoenix,2014-08-02,Summer,32.3,25.6,38.9,0.0,,,15.8,,1011.1,
72278,Phoenix,2014-08-03,Summer,30.3,26.7,39.4,0.0,,,12.2,,,
72278,Phoenix,2014-08-04,Summer,32.2,26.1,40.6,0.0,,,9.7,,1010.1,
72278,Phoenix,2014-08-05,Summer,34.1,28.3,40.6,0.0,,,9.7,,1010.4,
72278,Phoenix,2014-08-06,Summer,35.5,28.9,42.2,0.0,,,9.4,,1009.1,
72278,Phoenix,2014-08-07,Summer,35.1,27.8,40.6,0.0,,,11.5,,1008.6,
72278,Phoenix,2014-08-08,Summer,35.4,29.4,40.6,0.0,,,13.3,,1008.6,
72278,Phoenix,2014-08-09,Summer,34.4,28.9,40.0,0.0,,261.0,14.8,,1009.3,
72278,Phoenix,2014-08-10,Summer,34.5,28.9,40.0,0.0,,,12.6,,1009.9,
72278,Phoenix,2014-08-11,Summer,36.1,30.6,42.8,0.0,,,11.5,,1009.3,
72278,Phoenix,2014-08-12,Summer,34.6,25.0,36.7,11.2,,,12.2,,,
72278,Phoenix,2014-08-13,Summer,27.7,22.8,35.0,2.8,,,7.6,,1011.9,
72278,Phoenix,2014-08-14,Summer,32.8,28.3,38.9,0.0,,,12.2,,1010.3,
72278,Phoenix,2014-08-15,Summer,33.3,28.3,40.0,0.0,,,10.1,,1010.4,
72278,Phoenix,2014-08-16,Summer,35.2,30.6,41.1,0.0,,,12.2,,1009.8,
72278,Phoenix,2014-08-17,Summer,36.6,31.1,42.8,0.0,,,16.2,,1008.4,
72278,Phoenix,2014-08-18,Summer,32.9,28.3,36.7,0.0,,,11.9,,,
72278,Phoenix,2014-08-19,Summer,30.6,23.3,32.8,10.9,,,13.3,,1007.9,
72278,Phoenix,2014-08-20,Summer,28.6,23.9,36.7,0.0,,,10.8,,1009.1,
72278,Phoenix,2014-08-21,Summer,30.8,21.7,32.2,4.8,,,13.0,,1010.9,
72278,Phoenix,2014-08-22,Summer,26.6,22.2,33.9,0.0,,,5.8,,1011.6,
72278,Phoenix,2014-08-23,Summer,30.2,24.4,36.1,0.0,,,8.6,,1009.3,
72278,Phoenix,2014-08-24,Summer,32.7,26.1,39.4,0.0,,,11.5,,1007.0,
72278,Phoenix,2014-08-25,Summer,33.7,28.3,38.3,0.0,,,10.8,,1008.8,
72278,Phoenix,2014-08-26,Summer,32.1,26.7,37.8,0.0,,,11.9,,1011.1,
72278,Phoenix,2014-08-27,Summer,32.9,28.3,39.4,0.0,,,11.9,,1012.2,
72278,Phoenix,2014-08-28,Summer,34.6,28.3,41.1,0.0,,,9.0,,1009.2,
72278,Phoenix,2014-08-29,Summer,35.7,28.3,42.2,0.0,,,9.0,,1005.9,
72278,Phoenix,2014-08-30,Summer,35.6,28.3,43.9,0.0,,,9.7,,1005.2,
72278,Phoenix,2014-08-31,Summer,36.3,28.3,42.8,0.0,,,12.6,,1005.5,
72278,Phoenix,2014-09-01,Autumn,35.2,27.2,42.2,0.0,,,10.4,,1006.1,
72278,Phoenix,2014-09-02,Autumn,35.3,27.8,42.8,0.0,,,8.6,,1005.4,
72278,Phoenix,2014-09-03,Autumn,35.8,28.9,42.2,0.0,,,8.6,,1003.1,
72278,Phoenix,2014-09-04,Autumn,36.6,28.3,41.7,0.0,,,12.6,,,
72278,Phoenix,2014-09-05,Autumn,32.2,26.7,38.3,0.0,,,9.4,,1009.0,
72278,Phoenix,2014-09-06,Autumn,34.2,30.0,40.6,0.0,,,15.5,,,
72278,Phoenix,2014-09-07,Autumn,33.6,28.9,40.0,0.0,,,12.6,,1008.0,
72278,Phoenix,2014-09-08,Autumn,29.1,21.7,32.2,83.8,,,13.0,,,
72278,Phoenix,2014-09-09,Autumn,29.1,26.1,33.3,0.0,,,9.4,,1009.8,
72278,Phoenix,2014-09-10,Autumn,29.5,26.1,36.1,0.0,,,6.1,,1009.0,
72278,Phoenix,2014-09-11,Autumn,31.3,26.1,37.8,0.0,,,9.0,,1007.4,
72278,Phoenix,2014-09-12,Autumn,32.8,25.6,40.0,0.0,,,10.4,,1006.1,
72278,Phoenix,2014-09-13,Autumn,33.9,28.3,37.8,0.0,,,15.5,,1007.1,
72278,Phoenix,2014-09-14,Autumn,33.1,27.2,38.9,0.0,,,9.7,,1006.9,
72278,Phoenix,2014-09-15,Autumn,34.6,30.6,40.6,0.0,,,11.2,,1007.4,
72278,Phoenix,2014-09-16,Autumn,32.1,26.7,33.3,0.3,,,16.9,,1009.6,
72278,Phoenix,2014-09-17,Autumn,28.7,25.6,31.7,3.6,,,13.0,,1006.7,
72278,Phoenix,2014-09-18,Autumn,29.2,24.4,35.6,0.0,,,7.9,,1005.2,
72278,Phoenix,2014-09-19,Autumn,31.8,27.8,36.7,0.0,,,7.6,,1006.2,
72278,Phoenix,2014-09-20,Autumn,32.2,27.2,37.2,0.0,,,8.6,,1007.9,
72278,Phoenix,2014-09-21,Autumn,31.6,26.7,37.2,0.0,,,7.9,,1009.9,
72278,Phoenix,2014-09-22,Autumn,32.3,26.7,38.3,0.0,,,9.0,,1010.8,
72278,Phoenix,2014-09-23,Autumn,32.1,25.0,38.9,0.0,,,7.2,,1010.0,
72278,Phoenix,2014-09-24,Autumn,32.3,25.0,40.0,0.0,,,5.8,,1008.9,
72278,Phoenix,2014-09-25,Autumn,33.8,27.2,39.4,0.0,,,7.6,,1009.0,
72278,Phoenix,2014-09-26,Autumn,33.3,27.8,38.3,0.0,,,9.7,,1008.1,
72278,Phoenix,2014-09-27,Autumn,28.7,20.6,35.0,41.7,,,17.3,,,
72278,Phoenix,2014-09-28,Autumn,24.6,21.7,30.6,0.5,,,9.4,,1007.9,
72278,Phoenix,2014-09-29,Autumn,25.6,19.4,31.7,0.0,,,6.8,,1008.9,
72278,Phoenix,2014-09-30,Autumn,25.4,18.9,31.7,0.0,,,7.6,,1007.8,
72278,Phoenix,2014-10-01,Autumn,25.8,19.4,32.8,0.0,,,8.3,,1006.8,
72278,Phoenix,2014-10-02,Autumn,26.7,20.6,33.3,0.0,,,9.0,,1012.4,
72278,Phoenix,2014-10-03,Autumn,27.6,19.4,37.2,0.0,,,7.9,,1013.7,
72278,Phoenix,2014-10-04,Autumn,28.7,20.6,37.2,0.0,,,7.2,,1011.7,
72278,Phoenix,2014-10-05,Autumn,28.2,20.6,35.6,0.0,,,8.6,,1010.5,
72278,Phoenix,2014-10-06,Autumn,27.7,21.1,33.9,0.0,,,8.3,,1010.6,
72278,Phoenix,2014-10-07,Autumn,27.1,22.2,32.2,0.0,,,10.1,,1011.0,
72278,Phoenix,2014-10-08,Autumn,25.8,20.6,27.8,1.3,,,11.9,,1009.6,
72278,Phoenix,2014-10-09,Autumn,23.1,21.1,28.9,0.0,,,9.4,,1010.0,
72278,Phoenix,2014-10-10,Autumn,25.1,20.6,31.7,0.0,,,9.7,,1012.1,
72278,Phoenix,2014-10-11,Autumn,26.8,21.1,33.3,0.0,,,7.9,,1011.5,
72278,Phoenix,2014-10-12,Autumn,27.4,21.1,34.4,0.0,,,12.6,,1008.1,
72278,Phoenix,2014-10-13,Autumn,26.6,18.3,32.2,0.0,,,9.0,,1013.3,
72278,Phoenix,2014-10-14,Autumn,25.7,18.3,34.4,0.0,,,8.6,,1012.3,
72278,Phoenix,2014-10-15,Autumn,26.6,20.6,32.2,0.0,,,6.8,,1010.5,
72278,Phoenix,2014-10-16,Autumn,26.2,19.4,33.3,0.0,,,6.1,,1010.5,
72278,Phoenix,2014-10-17,Autumn,25.7,21.7,31.7,0.0,,,8.6,,1009.7,
72278,Phoenix,2014-10-18,Autumn,25.9,20.0,32.2,0.0,,,6.1,,1007.6,
72278,Phoenix,2014-10-19,Autumn,27.2,20.6,34.4,2.0,,,8.3,,,
72278,Phoenix,2014-10-20,Autumn,24.9,18.9,32.2,0.0,,,6.5,,1009.4,
72278,Phoenix,2014-10-21,Autumn,26.2,20.6,32.8,0.0,,,7.9,,1008.7,
72278,Phoenix,2014-10-22,Autumn,26.2,19.4,33.9,0.0,,,5.4,,1011.0,
72278,Phoenix,2014-10-23,Autumn,26.4,19.4,34.4,0.0,,,5.4,,1013.1,
72278,Phoenix,2014-10-24,Autumn,27.2,20.0,35.6,0.0,,,6.1,,1013.7,
72278,Phoenix,2014-10-25,Autumn,28.2,21.1,35.6,0.0,,,9.4,,1012.6,
72278,Phoenix,2014-10-26,Autumn,27.5,21.7,31.7,0.0,,,6.8,,1009.2,
72278,Phoenix,2014-10-27,Autumn,26.8,21.7,31.1,0.0,,,7.6,,1008.4,
72278,Phoenix,2014-10-28,Autumn,24.4,18.3,31.1,0.0,,,6.1,,1013.2,
72278,Phoenix,2014-10-29,Autumn,24.5,17.8,32.8,0.0,,,5.8,,1014.2,
72278,Phoenix,2014-10-30,Autumn,25.6,17.8,34.4,0.0,,,5.4,,1012.7,
72278,Phoenix,2014-10-31,Autumn,26.3,19.4,35.0,0.0,,,9.0,,1009.1,
72278,Phoenix,2014-11-01,Autumn,25.6,20.6,28.3,0.0,,,10.8,,1008.4,
72278,Phoenix,2014-11-02,Autumn,21.2,15.6,22.8,0.0,,,14.0,,1011.6,
